product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Metal Vent Tech Long-Sleeve Shirt *Updated,PROD11380483_LULU,KWD,KWD 32.500,BUY,32.5,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Root Lululemon, Mens, Men's Tops, Valentines Day","edits, men-activity-running, men-activity, root-0, men, men-tops, valentines-day",UPV1075571,Metal Vent Tech Long-Sleeve Shirt *Updated,True,lowStock,32.5,MINERAL BLUE/TRUE NAVY,color-mineral-blue-true-navy,L
lululemon Fundamental Oversized T-Shirt *Pocket,PROD11440016_LULU,KWD,KWD 15.000,BUY,15.0,Sale,"All Yours For Less, Seasonal, The Winter Edit, Root Lululemon, Winter Edit, Men's Collections, Mens, Men's Tops, VIP Sale, The Fundamental Collection, Men's T-Shirts","on-sale, edits, winter-gifts, root-0, winter-treats, men-collections, men, men-tops, lll-vip-sale, fundamental-collection, mens-t-shirts",UPV1078878,lululemon Fundamental Oversized T-Shirt *Pocket,True,lowStock,15.0,WHITE,Color-White,L
Blissfeel Women’s Trail Running Shoe,PROD11450186_LULU,KWD,KWD 26.000,BUY,26.0,Sale,"All Yours For Less, Seasonal, Women's Shoes, Blissfeel, Women's Collections, Women's - What's New, Root Lululemon, Online Exclusives, Women's Back To School, Shoes, Sports Clothing for Women, Running Clothes for Women, Womens","on-sale, edits, womens-shoes, blissfeel, womens-collections, women-collections-whatsnew, root-0, online-exclusives, back-to-school-women, shoes, womens-activity, women-activity-running, women",UPV1078728,Blissfeel Women’s Trail Running Shoe,True,lowStock,26.0,DEWY/SILVER DROP/FADED ZAP,color-dewy-silver-drop-faded-zap,10
Blissfeel Women’s Trail Running Shoe,PROD11450186_LULU,KWD,KWD 26.000,BUY,26.0,Sale,"All Yours For Less, Seasonal, Women's Shoes, Blissfeel, Women's Collections, Women's - What's New, Root Lululemon, Online Exclusives, Women's Back To School, Shoes, Sports Clothing for Women, Running Clothes for Women, Womens","on-sale, edits, womens-shoes, blissfeel, womens-collections, women-collections-whatsnew, root-0, online-exclusives, back-to-school-women, shoes, womens-activity, women-activity-running, women",UPV1214511,Blissfeel Trail Women's Running Shoe,True,lowStock,28.0,BLACK/ESPRESSO/PURPLE ASH,color-black-espresso-purple-ash,6
Blissfeel Women’s Trail Running Shoe,PROD11450186_LULU,KWD,KWD 26.000,BUY,26.0,Sale,"All Yours For Less, Seasonal, Women's Shoes, Blissfeel, Women's Collections, Women's - What's New, Root Lululemon, Online Exclusives, Women's Back To School, Shoes, Sports Clothing for Women, Running Clothes for Women, Womens","on-sale, edits, womens-shoes, blissfeel, womens-collections, women-collections-whatsnew, root-0, online-exclusives, back-to-school-women, shoes, womens-activity, women-activity-running, women",UPV1078726,Blissfeel Women’s Trail Running Shoe,True,lowStock,26.0,SILVER DROP/BAKED CLAY/VAPOR,color-silver-drop-baked-clay-vapor,10
The Towel,PROD1410047_LULU,KWD,KWD 14.000,BUY,14.0,,"Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Men's Collections, Equipment, Womens, We Made Too Much, Yoga Clothes for Men, Women's Collections, Equipment, Men's Online Exclusives, Yoga Clothes for Women, Women's Online Exclusives, Accessories, Mens, College Goals, Sports Clothing for Women, Collections, Women's Yoga Accessories, Training Equipment, Yoga Accessories, College Essentials","edits, men-activity, summer-shop, travel-edit, root-0, men-collections, equipment, women, accessories-collections-wmtm, men-activity-yoga, womens-collections, accessories-collections-wmtm-equipment, men-collections-online-exclusives, women-activity-yoga, women-collection-online-exclusives, accessories, men, back-to-school, womens-activity, accessories-collections, yoga-accessories, accessories-collections-training-equipment, accessories-collections-yoga, back-to-school-accessories",UPV1079803,The Towel,True,inStock,14.0,BLACK,Color-Black,O/S
"Bowline Short 8"" *Stretch Ripstop",PROD8980448_LULU,KWD,KWD 29.000,BUY,29.0,,"Seasonal, Root Lululemon, Mens, The Winter Drop, Valentines Day, Men's Shorts","edits, root-0, men, the-winter-drop, valentines-day, mens-shorts",UPV1099701,"Bowline Short 8"" *Stretch Ripstop",True,lowStock,29.0,BLACK,Color-Black,S
Men's Daily Stride Comfort No-Show Sock *3 Pack,PROD11460156_LULU,KWD,KWD 13.000,BUY,13.0,,"Seasonal, Winter Edit, Root Lululemon, Mens, Men's Socks","edits, winter-treats, root-0, men, mens-socks",UPV1099650,Men's Daily Stride Comfort No-Show Sock *3 Pack,True,inStock,13.0,BLACK,Color-Black,L
Men's Daily Stride Comfort No-Show Sock *3 Pack,PROD11460156_LULU,KWD,KWD 13.000,BUY,13.0,,"Seasonal, Winter Edit, Root Lululemon, Mens, Men's Socks","edits, winter-treats, root-0, men, mens-socks",UPV1099727,Men's Daily Stride Comfort No-Show Sock *3 Pack,True,lowStock,13.0,WHITE/HEATHER GREY/BLACK,color-white-heather-grey-black,XL
Men's Daily Stride Comfort No-Show Sock *3 Pack,PROD11460156_LULU,KWD,KWD 13.000,BUY,13.0,,"Seasonal, Winter Edit, Root Lululemon, Mens, Men's Socks","edits, winter-treats, root-0, men, mens-socks",UPV1220636,Men's Daily Stride Comfort No-Show Sock *3 Pack,True,inStock,13.0,WHITE,Color-White,XL
Lightweight Tennis Crewneck T-Shirt,PROD11460271_LULU,KWD,KWD 20.000,BUY,20.0,Sale,"All Yours For Less, Women's Tops, Women's T-Shirts, Root Lululemon, Womens","on-sale, womens-tops, womens-t-shirts, root-0, women",UPV1099223,Lightweight Tennis Crewneck T-Shirt,True,lowStock,20.0,WHITE,Color-White,10
Women's Daily Stride Comfort No-Show Sock*3 Pack,PROD11460160_LULU,KWD,KWD 13.000,BUY,13.0,,"Root Lululemon, Women's Socks, Womens","root-0, womens-socks, women",UPV1101756,Women's Daily Stride Comfort No-Show Sock*3 Pack,True,inStock,13.0,WHITE,Color-White,L
Women's Daily Stride Comfort No-Show Sock*3 Pack,PROD11460160_LULU,KWD,KWD 13.000,BUY,13.0,,"Root Lululemon, Women's Socks, Womens","root-0, womens-socks, women",UPV1103014,Women's Daily Stride Comfort No-Show Sock*3 Pack,True,inStock,13.0,BLACK,Color-Black,L
Women's Daily Stride Comfort No-Show Sock*3 Pack,PROD11460160_LULU,KWD,KWD 13.000,BUY,13.0,,"Root Lululemon, Women's Socks, Womens","root-0, womens-socks, women",UPV1101769,Women's Daily Stride Comfort No-Show Sock*3 Pack,True,lowStock,13.0,WHITE/HEATHER GREY/BLACK,color-white-heather-grey-black,M
Swiftly Tech Sleeveless Half-Zip Polo Shirt,PROD11380267_LULU,KWD,KWD 15.000,BUY,15.0,Sale,"All Yours For Less, Women's Tops, mss, Tennis Clothes for Women, Root Lululemon, Sports Clothing for Women, Golf Clothes for Women, Running Clothes for Women, Training Clothes for Women, Womens","on-sale, womens-tops, mss, women-activity-tennis, root-0, womens-activity, women-activity-golf, women-activity-running, women-activity-training, women",UPV1076960,Swiftly Tech Sleeveless Half-Zip Polo Shirt,True,inStock,15.0,BLACK/BLACK,color-black-black,6
Women's Power Stride Ankle Sock 3 Pack,PROD10640019_LULU,KWD,KWD 14.000,BUY,14.0,,"Seasonal, Tennis Clothes for Women, Root Lululemon, Women's Socks, Golf Clothes for Women, Womens, We Made Too Much, Women's Collections, Winter Edit, Accessories, Sports Clothing for Women, Collections, Running Clothes for Women","edits, women-activity-tennis, root-0, womens-socks, women-activity-golf, women, accessories-collections-wmtm, womens-collections, winter-treats, accessories, womens-activity, accessories-collections, women-activity-running",UPV0903055,Women's Power Stride Ankle Sock 3 Pack,True,inStock,14.0,WHITE,Color-White,S
Women's Power Stride Ankle Sock 3 Pack,PROD10640019_LULU,KWD,KWD 14.000,BUY,14.0,,"Seasonal, Tennis Clothes for Women, Root Lululemon, Women's Socks, Golf Clothes for Women, Womens, We Made Too Much, Women's Collections, Winter Edit, Accessories, Sports Clothing for Women, Collections, Running Clothes for Women","edits, women-activity-tennis, root-0, womens-socks, women-activity-golf, women, accessories-collections-wmtm, womens-collections, winter-treats, accessories, womens-activity, accessories-collections, women-activity-running",UPV0902912,Women's Power Stride Ankle Sock 3 Pack,True,inStock,14.0,BLACK,Color-Black,L
Women's Power Stride Ankle Sock 3 Pack,PROD10640019_LULU,KWD,KWD 14.000,BUY,14.0,,"Seasonal, Tennis Clothes for Women, Root Lululemon, Women's Socks, Golf Clothes for Women, Womens, We Made Too Much, Women's Collections, Winter Edit, Accessories, Sports Clothing for Women, Collections, Running Clothes for Women","edits, women-activity-tennis, root-0, womens-socks, women-activity-golf, women, accessories-collections-wmtm, womens-collections, winter-treats, accessories, womens-activity, accessories-collections, women-activity-running",UPV0921671,Women's Power Stride Ankle Sock 3 Pack,True,lowStock,14.0,WHITE/HEATHER GREY/BLACK,color-white-heather-grey-black,M
Fast and Free Race Length T-Shirt,PROD11490048_LULU,KWD,KWD 17.000,BUY,17.0,Sale,"All Yours For Less, Women's Tops, Seasonal, mss, Women's Collections, Root Lululemon, Winter Edit, The Fast and Free Collection, Sports Clothing for Women, Running Clothes for Women, Womens","on-sale, womens-tops, edits, mss, womens-collections, root-0, winter-treats, womens-collection-fast-and-free, womens-activity, women-activity-running, women",UPV1101835,Fast and Free Race Length T-Shirt,True,lowStock,17.0,BLACK,Color-Black,10
Define Cropped Half Zip *Luon,PROD11520275_LULU,KWD,KWD 38.000,BUY,38.0,,"Women's Jackets, Women's Collections, Define Collection, Root Lululemon, Womens","womens-coats-and-jackets, womens-collections, define-collection, root-0, women",UPV1123277,Define Cropped Half Zip *Luon,True,lowStock,38.0,ESPRESSO,Color-Espresso,10
"ABC Classic-Fit Pant 30"" *Warpstreme",PROD9640029_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, The Spring Edit, Men's Pants","edits, men-activity, summer-shop, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, the-spring-edit, mens-pants",UPV1111711,"ABC Classic-Fit Pant 30"" *Warpstreme",True,lowStock,47.5,OBSIDIAN,Color-Obsidian,38
"ABC Classic-Fit Pant 30"" *Warpstreme",PROD9640029_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, The Spring Edit, Men's Pants","edits, men-activity, summer-shop, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, the-spring-edit, mens-pants",UPV1214123,"ABC Classic-Fit 5 Pocket Pant 30"" *Warpstreme",True,lowStock,47.5,TRUE NAVY,color-true-navy,32
"ABC Classic-Fit Pant 30"" *Warpstreme",PROD9640029_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, The Spring Edit, Men's Pants","edits, men-activity, summer-shop, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, the-spring-edit, mens-pants",UPV1249951,"ABC Classic-Fit 5 Pocket Pant 30""L *Warpstreme",True,inStock,47.5,BLACK,Color-Black,34
New Venture Classic-Fit Long-Sleeve Shirt,PROD11380265_LULU,KWD,KWD 43.500,BUY,43.5,,"Bestsellers, Seasonal, The Winter Edit, Root Lululemon, Winter Edit, Men's Button Down Shirts, Mens, Men's Tops, Valentines Day","bestsellers, edits, winter-gifts, root-0, winter-treats, mens-shirts, men, men-tops, valentines-day",UPV1133323,New Venture Classic-Fit Long-Sleeve Shirt,True,lowStock,43.5,BLACK,Color-Black,XS
New Venture Classic-Fit Long-Sleeve Shirt,PROD11380265_LULU,KWD,KWD 43.500,BUY,43.5,,"Bestsellers, Seasonal, The Winter Edit, Root Lululemon, Winter Edit, Men's Button Down Shirts, Mens, Men's Tops, Valentines Day","bestsellers, edits, winter-gifts, root-0, winter-treats, mens-shirts, men, men-tops, valentines-day",UPV1172738,New Venture Classic-Fit Long-Sleeve Shirt,True,lowStock,43.5,WHITE,Color-White,XS
Strongfeel Women's Training Shoe,PROD11210018_LULU,KWD,KWD 22.500,BUY,22.5,Sale,"All Yours For Less, Women's Shoes, Gifts, Root Lululemon, Online Exclusives, Shoes, Gift Ideas, Womens, Strongfeel, Women's Collections, Gifts For Working Out, Women's Online Exclusives, Sports Clothing for Women, Training Clothes for Women","on-sale, womens-shoes, gifts, root-0, online-exclusives, shoes, gift-ideas, women, strongfeel, womens-collections, gifts-for-working-out, women-collection-online-exclusives, womens-activity, women-activity-training",UPV1117938,Strongfeel Women's Training Shoe,True,lowStock,22.5,FAINT LAVENDER/LIGHT IVORY/LIGHT ELECTRIC INDIGO,color-faint-lavender-light-ivory-light-electric-indigo,9
Strongfeel Women's Training Shoe,PROD11210018_LULU,KWD,KWD 22.500,BUY,22.5,Sale,"All Yours For Less, Women's Shoes, Gifts, Root Lululemon, Online Exclusives, Shoes, Gift Ideas, Womens, Strongfeel, Women's Collections, Gifts For Working Out, Women's Online Exclusives, Sports Clothing for Women, Training Clothes for Women","on-sale, womens-shoes, gifts, root-0, online-exclusives, shoes, gift-ideas, women, strongfeel, womens-collections, gifts-for-working-out, women-collection-online-exclusives, womens-activity, women-activity-training",UPV1220563,Strongfeel Women's Training Shoe,True,lowStock,22.5,ROSE MAUVE/WHITE/RED MERLOT,color-rose-mauve-white-red-merlot,8.5
ABC Jogger *Tall,PROD9490156_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, ABC Collection, Sports Clothing for Men, Men's Collections, Root Lululemon, Winter Edit, Mens, Cyber Monday, Men's On The Move, Valentines Day, Men's Joggers, Men's Pants","edits, abc-collection, men-activity, men-collections, root-0, winter-treats, men, cyber-monday, men-activity-on-the-move, valentines-day, mens-joggers, mens-pants",UPV1121056,ABC Jogger *Tall,True,lowStock,47.5,BLACK,Color-Black,L
"Pace Breaker Lined Short 5""",PROD11400108_LULU,KWD,KWD 29.000,BUY,29.0,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Pace Breaker Collection, Summer Shop, Training Clothes for Men, The Winter Edit, Travel Edit, Root Lululemon, Men's Collections, The Winter Drop, Winter Edit, Mens, The Spring Edit, Men's Shorts","edits, men-activity-running, men-activity, pace-breaker-collection, summer-shop, men-activity-training, winter-gifts, travel-edit, root-0, men-collections, the-winter-drop, winter-treats, men, the-spring-edit, mens-shorts",UPV1111741,"Pace Breaker Lined Short 5""",True,lowStock,29.0,BLACK,Color-Black,S
"Pace Breaker Lined Short 5""",PROD11400108_LULU,KWD,KWD 29.000,BUY,29.0,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Pace Breaker Collection, Summer Shop, Training Clothes for Men, The Winter Edit, Travel Edit, Root Lululemon, Men's Collections, The Winter Drop, Winter Edit, Mens, The Spring Edit, Men's Shorts","edits, men-activity-running, men-activity, pace-breaker-collection, summer-shop, men-activity-training, winter-gifts, travel-edit, root-0, men-collections, the-winter-drop, winter-treats, men, the-spring-edit, mens-shorts",UPV1251016,"Pace Breaker Lined Short 5""",True,lowStock,29.0,TRUE NAVY,color-true-navy,XL
Men's Power Stride Crew Sock,PROD10210126_LULU,KWD,KWD 4.500,BUY,4.5,Sale,"All Yours For Less, mss, Sports Clothing for Men, Training Clothes for Men, Root Lululemon, Mens, Men's Socks","on-sale, mss, men-activity, men-activity-training, root-0, men, mens-socks",UPV1121170,Men's Power Stride Crew Sock,True,lowStock,4.5,BLACK,Color-Black,XL
"ABC Slim-Fit Trouser 30"" *Warpstreme",PROD11500063_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, The Winter Edit, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, Men's Pants","edits, men-activity, summer-shop, winter-gifts, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, mens-pants",UPV1120772,"ABC Slim-Fit Trouser 30"" *Warpstreme",True,inStock,47.5,TRUE NAVY,color-true-navy,32
"ABC Slim-Fit Trouser 30"" *Warpstreme",PROD11500063_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, The Winter Edit, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, Men's Pants","edits, men-activity, summer-shop, winter-gifts, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, mens-pants",UPV1214171,"ABC Slim-Fit Trouser 30"" *Warpstreme",True,lowStock,47.5,TRENCH,Color-Trench,34
"ABC Slim-Fit Trouser 30"" *Warpstreme",PROD11500063_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, The Winter Edit, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, College Goals, Men's On The Move, Men's Pants","edits, men-activity, summer-shop, winter-gifts, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, back-to-school, men-activity-on-the-move, mens-pants",UPV1120813,"ABC Slim-Fit Trouser 30"" *Warpstreme",True,inStock,47.5,BLACK,Color-Black,36
ABC Jogger *Shorter,PROD9270549_LULU,KWD,KWD 47.500,BUY,47.5,,"Bestsellers, Seasonal, Sports Clothing for Men, The Winter Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Cyber Monday, Men's On The Move, Valentines Day, Men's Joggers, Men's Pants","bestsellers, edits, men-activity, winter-gifts, root-0, men-collections, abc-collection, winter-treats, men, cyber-monday, men-activity-on-the-move, valentines-day, mens-joggers, mens-pants",UPV1212043,ABC Jogger *Shorter,True,lowStock,47.5,BLACK,Color-Black,L
ABC Jogger *Shorter,PROD9270549_LULU,KWD,KWD 47.500,BUY,47.5,,"Bestsellers, Seasonal, Sports Clothing for Men, The Winter Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Cyber Monday, Men's On The Move, Valentines Day, Men's Joggers, Men's Pants","bestsellers, edits, men-activity, winter-gifts, root-0, men-collections, abc-collection, winter-treats, men, cyber-monday, men-activity-on-the-move, valentines-day, mens-joggers, mens-pants",UPV1212385,ABC Jogger *Shorter,True,lowStock,47.5,TRUE NAVY,color-true-navy,XXL
"ABC Classic-Fit 5 Pocket Pant 34"" *Warpstreme",PROD3470051_LULU,KWD,KWD 47.500,BUY,47.5,,"Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Men's Collections, ABC Collection, Winter Edit, Mens, Men's Trousers, Cyber Monday, College Goals, Men's On The Move, Men's Pants","edits, men-activity, summer-shop, travel-edit, root-0, men-collections, abc-collection, winter-treats, men, mens-trousers, cyber-monday, back-to-school, men-activity-on-the-move, mens-pants",UPV1215225,"ABC Classic-Fit 5 Pocket Pant 34"" *Warpstreme",True,lowStock,47.5,TRUE NAVY,color-true-navy,32
